"","ChineseHamster1","ChineseHamster2","ChineseHamster3","ChineseHamster4","ChineseHamster5","Dog1","Dog2","Dog3","Goat1","Goat2","Goat3","GoldenHamster1","GoldenHamster2","GoldenHamster3","GoldenHamster4","GuineaPig1","GuineaPig2","GuineaPig3","GuineaPig4","Human1","Human2","Human3","Human4","Monkey1","Monkey2","Monkey3","Monkey4","Monkey5","Mouse1","Mouse2","Mouse3","Mouse4","Mouse5","Pig1","Pig2","Pig3","Pig4","Pig5","Rabbit1","Rabbit2","Rabbit4","Rabbit5","Rat1","Rat2","Rat3","Zebrafish1","Zebrafish2","Zebrafish3"
"miR-146-5p",2465,2694,2040,2177,1337,1078,1293,791,5142,4823,3589,1,26,15,2,768,1162,483,386,638,1261,217,141,17,273,275,516,98,0,552,191,91,11,3392,4052,4413,5557,4038,35,80,71,66,728,2033,1497,0,10,40
"miR-148-3p/152-3p",2410,2521,2743,1466,1265,554,230,40,4397,4729,2449,163,215,202,160,129,117,113,121,200,330,323,167,607,399,459,476,628,1,1618,974,296,226,24150,60951,36878,42609,40673,46,135,91,55,11,4,440,0,1,4
"miR-30-5p",1339,936,1036,987,677,1606,1177,778,5662,6403,4349,1828,2219,1732,2177,3457,5579,3810,2368,1617,3726,1572,2391,4587,5790,6486,20147,8328,3034,53021,28213,21997,3507,13419,21324,16894,19785,16284,453,429,338,708,382,50,909,2065,344,1831
"miR-191-5p",839,755,780,805,770,412,339,239,1502,1201,828,200,381,234,273,560,652,249,214,892,1148,831,1416,376,499,421,1759,1292,62,7766,4538,814,517,866,1017,779,1594,1479,403,558,717,404,108,285,383,8,175,23
"miR-27-3p",828,617,742,621,221,230,270,188,1921,1972,1217,286,582,384,827,263,571,608,341,282,926,218,338,218,93,290,451,314,6,5474,4255,1470,692,555,417,845,823,690,7,9,48,89,16,1,67,58,65,175
"miR-25/32-5p/92-3p",790,798,1657,859,554,244,162,100,570,775,567,373,517,402,336,670,1433,1222,617,1284,3015,1280,2138,970,984,994,2794,1866,203,6914,7178,4609,202,2116,5090,3472,4193,5213,565,479,747,603,17,245,306,664,317,708
"let-7-5p/98-5p",658,545,2199,1133,1774,1164,971,654,1446,1473,755,319,418,339,381,192,185,385,363,423,3192,110,725,1392,615,1447,3305,2087,1162,19477,7965,6109,1272,2057,5881,2568,4755,2940,67,66,127,1106,8648,10421,15295,279,67,215
"miR-335-3p",571,598,14,328,22,14,27,13,47,118,13,2,23,4,0,48,195,84,116,121,21,64,71,134,92,46,159,201,0,179,280,1,0,11,123,31,10,2,15,5,1,10,93,48,31,0,0,0
"miR-26-5p",541,391,665,160,538,1867,1801,946,2938,3666,3427,381,310,321,159,943,1330,937,700,1213,2177,849,963,1192,428,808,2715,1373,525,11576,5027,827,285,2285,4249,4058,3972,5273,197,248,227,426,704,578,933,713,411,1633
"miR-96/1271-5p",401,91,98,358,16,69,95,20,8,57,47,21,68,44,61,51,52,120,26,369,576,142,192,76,206,104,564,178,232,1431,345,778,547,809,1717,488,1720,1378,0,0,5,1,34,301,317,0,0,0
"miR-423-3p",333,107,12,51,25,49,19,5,23,77,66,0,13,13,0,121,327,161,116,240,380,71,309,195,27,149,202,337,0,53,64,0,16,595,391,487,1400,528,7,17,47,118,0,0,0,0,0,0
"miR-183-5p",196,42,3,4,220,5,0,0,0,0,0,5,13,52,94,22,7,2,1,82,19,10,98,3,91,1,0,9,1,2150,2285,761,78,538,1738,768,476,741,0,0,0,0,24,377,233,0,0,2
"miR-125-5p/351-5p",188,2,871,88,265,1376,1605,883,1654,1912,1633,45,148,170,26,234,219,61,223,379,2339,229,504,808,682,2091,3644,1107,23,1298,193,611,4,9498,11814,8524,14664,10089,16,21,61,204,1484,444,674,2537,771,949
"miR-141-3p/200a-3p",133,0,0,0,0,19,4,20,6,65,39,2,3,27,15,75,64,64,52,0,0,11,0,3,16,0,122,26,0,444,170,627,11,0,241,227,264,0,14,0,4,27,0,0,2,91,135,10
"miR-30-3p/6693-3p",123,0,112,0,0,0,10,0,0,2,0,0,0,20,0,18,2,2,0,0,34,0,0,0,56,0,0,125,0,0,0,0,0,5,0,198,7,0,0,0,0,0,0,0,67,0,17,0
"miR-204-5p/211-5p",113,29,82,87,0,0,3,3,3,113,41,22,71,4,12,642,867,549,374,36,50,11,52,187,20,167,479,183,0,0,0,0,0,79,405,461,13,233,3,18,0,1,1,18,10,481,75,380
"miR-455-3p",101,0,0,0,0,0,0,0,30,0,13,0,0,0,0,9,47,63,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"miR-423-5p",98,137,254,217,116,281,324,168,222,392,534,63,8,2,17,54,142,46,126,108,273,90,145,371,151,405,435,111,1,1994,586,95,4,905,1600,806,862,955,20,45,39,9,6,4,303,0,0,0
"miR-320",96,90,108,124,19,0,13,0,0,0,0,0,0,18,0,0,0,1,6,0,10,48,43,7,2,27,80,3,50,50,0,0,0,30,441,108,58,9,0,19,0,3,0,0,0,0,0,0
"miR-15-5p/16-5p",91,109,39,48,10,151,132,43,75,89,7,76,23,58,54,17,128,10,4,375,245,157,203,240,498,606,1185,845,12,845,1079,300,250,641,957,209,904,624,11,43,62,50,377,8,6,0,3,0
"miR-22-3p",90,17,1,135,156,135,116,84,333,407,235,44,39,12,0,120,143,82,205,569,917,240,528,355,605,962,2571,1417,8,723,1009,179,0,1820,1705,2177,2101,2183,64,166,36,321,0,3,7,9,4,4
"miR-365",85,0,0,0,0,4,0,0,3,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"miR-30a-3p",72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,42,0,0,0,0,4,0,0,0,2,0,17,0,0,0,0,0,0,569,0,0,8,0,0,0,0,0,0,0,1,0,0
"miR-30-3p",60,0,0,0,34,9,0,11,37,35,0,30,49,38,67,0,144,16,0,0,0,58,19,2,0,42,231,1,200,439,468,4,0,2,20,28,116,1263,0,1,12,1,14,131,284,176,0,0
"miR-103-3p/107-3p",51,0,6,98,0,6,10,0,5,0,0,4,0,0,0,0,0,0,0,0,0,15,0,1,0,1,0,38,0,537,0,238,0,11,367,92,102,0,0,19,16,3,0,150,0,0,0,0
"miR-292a-3p/467a-5p",44,8,125,0,0,0,0,0,0,0,0,61,99,55,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,979,542,200,0,0,0
"miR-7-5p",32,71,164,94,2,4,3,0,184,314,58,10,0,0,3,3,96,0,0,80,89,81,102,163,12,127,107,124,0,73,0,3,0,180,286,153,847,506,2,50,44,15,148,277,49,46,0,94
"miR-335-5p",20,2,230,177,0,1251,1139,415,2825,2782,1596,122,123,124,47,203,540,235,287,154,162,129,116,674,504,493,1933,570,621,3448,1586,2091,630,4098,7128,4144,4985,4104,331,763,669,437,1,79,9,0,0,0
"miR-151-5p",13,10,81,164,102,567,465,286,1048,1180,905,57,26,70,104,392,317,332,113,713,739,270,541,218,143,387,974,634,332,1203,542,97,63,955,2203,674,1938,1328,24,103,49,70,7,39,149,0,1,0
"miR-500-3p/501-3p",13,6,175,0,67,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,6,1,2710,112,322,56,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0
"miR-325-3p",9,21,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-23b-5p",8,0,0,0,0,0,0,5,0,0,0,0,0,11,0,0,1,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
"miR-133-3p",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-182-5p",6,40,113,24,0,45,42,1,114,36,76,110,126,72,246,90,65,8,9,308,406,201,183,53,100,177,291,158,591,14800,7302,7783,1245,3643,6201,5093,6083,4702,1,0,23,8,538,389,173,2,30,0
"miR-451",6,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,1,0,0,0,2,49,5,27,397,0,0,0,0,7,0,2,0,0,7,9,23,0,0,14,0,0,0,0,0,55
"miR-365-3p",5,33,103,181,22,0,1,0,0,5,0,0,0,3,0,1,0,1,3,0,0,0,0,0,0,12,0,0,0,248,0,0,21,0,9,0,1,0,0,0,0,0,0,24,265,0,0,0
"miR-221-3p/222-3p",4,6,0,0,0,14,8,0,11,0,0,2,11,1,1,30,29,0,1,0,0,11,0,0,0,0,4,0,235,481,1,11,0,1,0,89,225,0,0,0,0,26,0,0,0,0,391,0
"miR-466dk-5p",4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,16,0,2,143,41,139,0,0,0
"miR-205-5p",3,1,0,0,3,0,0,0,0,6,0,0,0,0,0,2,2,1,0,0,0,0,0,0,1,5,2,1,0,2,0,0,0,17529,30858,18387,22260,20673,1,0,2,0,0,0,0,30,0,50
"miR-290a-5p/292a-5p",3,1,0,166,0,0,0,0,0,0,0,4,26,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,401,462,0,0,0,0,0,0,0,0,0,0,8,576,1,0,0,0
"miR-361-5p",3,0,3,0,0,144,140,74,264,76,211,19,13,5,0,59,159,33,14,6,98,37,63,77,13,91,545,201,0,271,74,543,1,585,1330,210,1214,1055,0,0,5,47,113,212,188,0,0,0
"miR-664-3p",3,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,300,0,0,0
"miR-871-3p",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,2,0,7,6097,2512,2329,647,1,1,0,0,0,0,0,0,0,173,216,65,0,0,0
"miR-10-5p",1,34,98,74,51,3491,3395,2007,37996,37523,31622,19,0,24,27,323,611,366,112,28,0,1,0,6,13,54,144,32,0,32,1,32,0,8601,20295,14700,16093,11018,22,18,24,40,310,478,387,241,136,148
"miR-19-3p",1,0,0,0,0,0,6,0,27,0,67,0,0,0,29,23,0,1,0,0,0,0,0,0,1,42,6,8,0,0,13,0,223,0,3,0,0,85,13,1,8,2,0,1,1,56,0,0
"miR-199-5p",1,0,0,75,7,3,0,1,0,0,0,0,0,1,0,42,2,0,13,0,0,3,63,1,4,0,7,47,0,6,0,0,0,9,109,0,0,0,0,0,0,1,0,1,0,613,286,510
"miR-2478",1,33,94,19,776,68,67,61,1561,1790,909,47,321,78,149,237,377,211,294,211,262,228,499,1143,656,850,599,1384,902,2402,4140,5181,1658,4501,4211,1276,2658,1880,163,261,125,250,1104,1725,2063,423,124,279
"miR-290/292-5p/293-5p",1,57,0,0,0,0,0,0,0,0,0,24,38,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,747,2704,1347,0,0,0
"miR-30a-3p/30d-3p/30e-3p",1,0,6,0,0,0,0,0,0,0,0,57,0,68,27,3,1,71,0,139,110,0,0,64,62,0,13,3,109,1,3,0,26,54,2,4,2,0,18,0,0,0,3,185,1,0,0,0
"miR-32-5p/92-3p/367",1,44,0,0,0,0,0,0,0,0,0,0,9,24,0,0,188,0,0,0,0,68,0,0,0,0,0,42,64,1204,11,0,1,294,0,1,0,190,0,0,0,0,0,0,0,0,0,0
"miR-340",1,0,0,0,0,0,10,0,0,24,0,0,0,0,0,0,6,0,0,0,0,20,2,0,10,0,0,8,0,0,146,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0
"miR-425",1,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,0,0,0,1,0,1,1,0,0,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"miR-455-3p.1",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-486",1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,42,7,0,0,3,4,1,3,3,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-584",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-700-3p",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"miR-741-3p",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,3,9908,2723,3439,128,0,1,0,3,1,0,0,2,0,1108,1871,963,0,0,0
"miR-743ab-3p",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,2930,1341,2694,473,0,0,0,0,1,1,1,0,0,184,799,983,1,0,0
"miR-151-3p",0,137,38,121,0,84,64,40,0,13,0,0,18,0,4,0,9,33,0,21,38,11,2,92,0,0,9,77,0,0,30,0,0,32,31,13,16,0,0,0,0,0,0,0,1,0,0,0
"miR-192-5p/215-5p",0,71,0,7,0,53,25,18,42,31,67,47,117,78,113,25,39,12,0,481,434,370,590,141,191,159,510,83,0,43,0,0,0,76,0,0,0,9,0,0,1,1,0,3,2,100,7,61
"miR-664-5p",0,58,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,114,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0
"miR-185-5p",0,23,0,0,0,4,8,0,3,0,0,18,35,11,0,38,36,18,3,0,2,0,0,17,46,5,0,0,0,215,0,13,1,0,0,0,0,216,0,0,0,3,0,0,0,0,0,0
"miR-384",0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-340-5p",0,18,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,61,67,10,29,1,0,6,0,7,0,424,0,2,73,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"miR-486-5p",0,11,0,0,26,0,0,7,0,0,0,1,0,1,39,0,0,0,1,0,10,0,1,0,0,0,39,0,0,0,0,0,1,0,0,2,0,1,0,0,0,5,0,1,0,0,0,0
"miR-29-3p",0,8,0,0,0,1,0,0,20,5,34,7,51,21,15,6,8,7,17,7,55,1,35,332,322,263,9,10,0,0,0,0,0,159,0,351,575,0,49,32,107,46,11,88,218,0,0,0
"miR-130b-5p",0,7,2,0,0,0,0,0,115,139,37,0,0,0,0,0,6,20,0,32,0,0,0,0,6,0,0,21,0,0,0,0,0,0,2,103,0,1,2,0,0,0,0,1,1,347,21,82
"miR-21-5p",0,4,38,2,0,20,37,8,211,259,274,16,9,17,8,54,39,5,17,111,722,43,141,167,90,89,697,213,1,311,360,0,208,222,173,313,48,286,28,6,48,585,191,166,654,0,0,0
"miR-340-3p",0,4,0,0,0,0,0,1,0,0,0,0,0,2,18,26,0,0,0,0,0,0,1,0,0,0,0,0,13,0,0,90,225,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"miR-183-5p.1",0,3,0,0,0,0,0,0,0,24,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,866,2,0,0,0,0,0,164,0,0,0,0,0
"miR-186-5p",0,2,0,24,0,111,137,93,93,101,43,17,13,15,3,81,162,93,29,32,31,19,82,138,78,76,74,338,0,1153,0,29,9,101,192,366,87,58,1,4,19,16,0,0,3,0,1,0
"miR-122-5p",0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,414,160,133,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
"miR-1260a/1260b",0,1,0,0,0,0,0,0,1,2,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,31,7,0,0,0,0,0,0,0,0,9,2,1,0,0,10,0,2,91,90,0,0,0
"miR-1839-5p",0,1,0,0,0,0,0,0,7,69,4,0,1,4,0,76,170,149,102,2,35,11,40,205,207,98,514,196,0,129,139,0,0,58,61,7,87,0,69,142,67,79,115,0,85,0,0,0
"miR-331",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0
"miR-709",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-99-5p/100-5p",0,1,343,11,297,1511,1884,1177,2624,2968,2274,104,234,104,20,122,279,324,204,798,2136,249,599,646,185,683,796,899,291,2771,1186,1052,268,1713,3456,3518,2452,2428,14,2,14,350,269,181,795,5714,1198,2898
"miR-202-5p",0,0,260,0,0,76,49,12,20,3,2,7,0,0,0,1,24,94,69,19,104,31,65,55,0,91,85,82,0,0,0,0,0,29,111,0,3,154,0,0,6,103,78,1,518,0,18,0
"miR-320-3p",0,0,182,0,0,9,3,0,0,0,0,0,0,0,0,0,0,28,0,0,126,19,1,0,0,0,0,0,0,11,0,0,0,64,0,0,3,0,0,0,0,0,0,0,0,0,0,0
"let-7d-3p",0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,0,0,0,12,13,0,349,0,0,0,0
"miR-143-3p",0,0,94,3,68,36,7,34,120,85,138,49,57,32,99,45,14,32,0,0,94,0,21,85,49,96,8,13,180,0,0,2,0,1,287,0,0,0,0,10,0,4,16,18,18,14,0,0
"miR-450a",0,0,82,0,0,0,0,0,0,0,0,15,0,0,0,0,21,1,0,1,102,0,0,0,0,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-135-5p",0,0,58,0,0,0,0,0,44,48,76,0,0,0,0,0,0,0,0,0,57,1,21,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,11,3,0,2,266,178,0,0,67
