"","ChineseHamster1","ChineseHamster2","ChineseHamster3","ChineseHamster4","ChineseHamster5","Dog1","Dog2","Dog3","Goat1","Goat2","Goat3","GoldenHamster1","GoldenHamster2","GoldenHamster3","GoldenHamster4","GuineaPig1","GuineaPig2","GuineaPig3","GuineaPig4","Human1","Human2","Human3","Human4","Monkey1","Monkey2","Monkey3","Monkey4","Monkey5","Mouse1","Mouse2","Mouse3","Mouse4","Mouse5","Pig1","Pig2","Pig3","Pig4","Pig5","Rabbit1","Rabbit2","Rabbit4","Rabbit5","Rat1","Rat2","Rat3","Zebrafish1","Zebrafish2","Zebrafish3"
"miR-375",0,0,34,0,0,11,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,6,7,1,62,0,1
"miR-484",0,0,16,0,0,0,16,0,0,5,1,22,0,48,2,1,2,0,0,18,61,26,5,0,6,44,2,0,46,3363,1389,14,539,396,390,597,603,15,0,0,0,7,0,0,0,0,0,0
"miR-125-5p/670-5p",0,0,11,19,326,123,0,75,21,634,7,14,1,2,0,36,23,97,0,45,0,3,174,241,526,0,38,109,0,0,0,0,0,4,299,1626,0,178,1,0,1,13,671,3,1366,1,159,527
"miR-125a-3p",0,0,10,0,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,36,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"miR-199-3p/3129",0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,3,0,0,1,0,0,1,0,0,0,0,10,0,22,0,0,0,0,0,0,0,0,0,0,0
"miR-31-5p",0,0,4,0,0,0,7,0,2,0,4,0,0,0,0,1,0,6,8,1,1,0,0,2,1,8,82,12,0,1,0,0,0,0,5,4,0,79,20,0,0,41,0,0,0,0,0,0
"miR-181-5p",0,0,2,0,1,25,18,1,41,13,9,8,0,0,0,27,10,5,4,3,144,0,9,121,4,17,13,89,0,0,0,0,0,0,1,0,0,0,19,0,8,9,1,3,100,141,123,480
"miR-199-3p",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,3,0,0,0,1,0,49,8,45,10,0,0,0,0,0,41,7,46,2,64,0,28,0,0,1,0,1,1,0,0
"miR-516-5p",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,458,149,121,1541,1193,2242,6374,2503,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
"miR-484/3155",0,0,0,62,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,39,0,0,0,12,63,0,1,0,0,9,0,0,0,0,369,8,1,18,0,0,0,0,0,0,0
"miR-5119",0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-298-5p",0,0,0,28,4,0,0,0,0,0,1,16,18,16,26,0,0,0,0,0,0,0,0,0,0,1,0,0,419,2440,1970,571,0,0,0,0,0,0,0,0,0,0,9,611,6,0,0,0
"miR-149-5p",0,0,0,18,44,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,13,53,1,7,0,28,13,4,0,104,50,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-362-5p",0,0,0,17,0,7,0,22,95,66,81,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,274,14,0,718,400,142,0,12,112,2,8,0,0,0,0,0,0,2,1,0,0,0
"miR-499",0,0,0,11,0,10,0,0,2,423,3,1,0,0,0,33,0,13,0,0,0,0,0,0,218,0,7,67,0,0,0,0,0,530,56,560,374,8,0,4,0,4,0,0,0,0,0,0
"miR-20/93/106",0,0,0,4,0,0,0,0,1,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,236,203,0,4,0,0,1,6,0,0,0,0,0,0
"miR-362-5p/500b-5p",0,0,0,4,0,0,0,0,1,0,0,0,25,0,0,0,0,0,0,0,0,29,0,41,0,0,12,86,0,1,0,0,0,0,1,0,340,60,0,0,0,0,0,1,0,0,0,0
"miR-344-5p/484/6334",0,0,0,3,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0
"miR-126-3p",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,12,25,1,1,0,0,0,13,38,55,25,213,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-128-3p",0,0,0,1,0,6,0,3,1,1,0,0,0,0,24,0,8,5,0,0,1,0,0,13,11,3,0,0,0,0,0,0,314,1993,3682,2973,4534,3088,27,0,2,3,202,436,212,0,0,0
"miR-322-3p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,40,0,0,0
"miR-4485-3p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,64,104,131,6,6,94,18,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-465a-5p/465c-5p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,876,609,878,162,0,0,0,0,0,0,0,0,0,6,12,8,0,0,0
"miR-470-5p",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2394,2313,477,1,0,0,0,0,0,0,0,0,0,11,35,26,0,0,0
"miR-502a",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,15,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0
"miR-499-5p",0,0,0,0,161,21,13,8,294,195,321,0,0,0,0,19,51,0,0,3,0,0,0,0,1,60,141,64,0,0,0,0,0,229,349,4,1,1164,6,2,35,0,0,0,0,0,0,0
"miR-23-3p",0,0,0,0,147,0,4,24,2,1,202,13,10,0,4,5,21,0,32,0,19,0,1,0,0,0,1,0,0,513,583,7,0,0,1,17,46,100,0,0,0,2,0,115,73,0,0,14
"miR-1843a-5p",0,0,0,0,72,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"miR-24-5p",0,0,0,0,49,0,0,0,0,0,0,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0
"miR-106b-3p",0,0,0,0,11,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,11,0,33,0,3,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,1,0,0,0,0
"miR-450a-5p",0,0,0,0,3,0,0,0,22,0,0,0,11,0,0,5,6,3,0,0,15,7,5,4,0,0,0,0,0,2,0,19,0,0,0,0,0,0,0,0,0,0,0,19,123,0,0,0
"miR-28-3p",0,0,0,0,2,0,0,13,0,0,0,0,1,3,0,0,0,0,0,15,37,8,13,5,6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
"miR-127",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,2,0,98,59,113,83,194,0,401,16,0,0,2,0,0,0,0,0,0,1,0,2,26,153,0,0,0
"miR-501",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-374",0,0,0,0,0,106,19,66,0,11,1,0,0,0,0,0,13,14,31,24,0,11,15,116,34,103,214,10,0,0,0,0,0,0,394,0,12,11,0,0,0,0,0,0,0,0,0,0
"miR-885-5p",0,0,0,0,0,51,48,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,257,117,233,1543,769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-200bc-3p/429",0,0,0,0,0,45,18,22,201,111,162,125,114,59,78,163,139,253,55,3,0,39,2,95,14,69,0,4,10,1742,1483,827,95,20,1197,60,288,649,1,2,5,32,1,17,3,228,120,290
"miR-885-3p",0,0,0,0,0,43,10,27,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,37,2,7,250,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-8908-3p",0,0,0,0,0,32,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-381-3p",0,0,0,0,0,23,11,6,0,0,0,0,0,0,0,2,25,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-371-5p",0,0,0,0,0,20,16,19,0,0,0,152,205,299,256,0,0,0,0,1069,1117,1040,981,326,50,82,408,89,0,0,0,0,0,8,0,31,63,0,2,1,0,0,0,0,0,0,0,0
"miR-411-3p",0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0
"miR-92a-1-5p",0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-503-5p",0,0,0,0,0,17,9,0,71,50,77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,34,0,19,0,0,0,0,0,8,0,85,9,116,0,0,14,0,0,0,1,0,0,0
"miR-8908-5p",0,0,0,0,0,17,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-221-5p",0,0,0,0,0,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0
"miR-652",0,0,0,0,0,15,0,5,1,15,7,1,1,1,0,0,0,0,0,0,8,0,0,0,0,1,14,42,0,0,42,0,0,0,70,22,0,224,0,0,0,0,0,0,0,0,0,0
"miR-1343-3p",0,0,0,0,0,14,5,6,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,35,0,0,0,0,0,0,0,0,0,0,0
"miR-503",0,0,0,0,0,14,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0
"miR-9-5p",0,0,0,0,0,14,9,10,98,48,45,0,0,2,0,0,39,0,0,0,0,5,0,0,0,5,0,52,0,0,0,0,0,107,53,3,31,12,0,4,5,26,103,85,7,424,0,0
"miR-101a-3p.2/101b-3p.1/101b-3p.2",0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,2,0,0,0,0,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-34-5p/449-5p",0,0,0,0,0,10,0,9,2,0,0,0,0,0,0,0,153,78,72,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,139,29,284,1,0,0,0,0,1,1,1,0,0,0
"miR-495",0,0,0,0,0,10,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-9-3p",0,0,0,0,0,10,3,0,74,101,50,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,4,37,20,2,0,8,0,2,127,4,0,18
"miR-10b-3p",0,0,0,0,0,9,9,8,367,339,192,0,0,0,1,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,2,66,303,230,15,0,2,0,0,0,1,0,0,0
"miR-145-3p",0,0,0,0,0,9,6,3,0,0,0,1,0,0,5,10,0,0,0,0,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,85,4,3
"miR-500",0,0,0,0,0,9,4,0,22,1,16,0,0,0,0,0,0,0,0,109,0,0,5,0,0,0,0,3,0,0,0,0,0,2,201,0,22,0,0,0,0,0,0,0,0,0,0,0
"miR-380",0,0,0,0,0,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-411a",0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-424",0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-132-3p/212-3p",0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,0,22,337,0,0,0,0,0
"miR-652-3p",0,0,0,0,0,7,6,0,23,0,0,0,9,4,1,0,1,0,0,14,0,0,0,0,3,0,0,2,0,0,0,0,0,1,3,194,0,80,0,0,0,0,0,0,0,0,0,0
"miR-654-3p",0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-101",0,0,0,0,0,6,4,4,0,0,0,0,0,0,0,0,0,1,27,0,0,0,87,10,26,10,157,35,0,0,0,0,0,0,1,0,133,0,0,28,0,0,0,0,0,0,0,0
"miR-153-3p",0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-24-3p",0,0,0,0,0,6,3,0,81,81,0,9,4,3,0,19,13,19,0,0,0,0,0,0,1,43,5,4,0,161,2,0,0,23,0,88,79,0,0,0,0,0,1,0,1,0,1,0
"miR-300-3p",0,0,0,0,0,6,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-34c",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-378/8826",0,0,0,0,0,6,0,0,0,39,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,111,0,0,0,0,0
"miR-425-5p",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,2,0,0,0,0,0,0,0,0,0,2,0,0,16,0,0,0,0,0,0,0,0
"miR-6087",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,36,11,60,57,0,13,475,113,76,0,250,0,0,0,0,1,0,0,0,7,2,0,0,0,0,0,0,0,0
"miR-8859a",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-8908d",0,0,0,0,0,6,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-8908f",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-1224-5p",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-132-5p",0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,16,4,0,1,29,35,10,0,32,0,0,0,0,0,0,0,2,0,0,1,14,17,7,0,0,0,0,0,0
"miR-212-5p",0,0,0,0,0,5,4,11,0,0,0,0,0,0,0,0,1,0,0,1,10,0,0,0,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-23",0,0,0,0,0,5,0,0,92,109,1,18,2,40,0,19,0,0,0,0,2,0,0,0,0,0,0,0,0,197,0,0,0,0,9,0,30,200,0,0,0,0,78,1,0,0,83,0
"miR-31",0,0,0,0,0,5,0,4,0,29,1,0,0,0,0,20,10,16,12,0,44,2,0,0,47,0,166,37,0,24,0,0,0,0,65,26,0,11,0,0,6,3,0,0,0,0,0,0
"miR-338-5p",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,90,88,6,775,302,0,0,0,0,0,0,0,0,0,0
"miR-503-5p/6519",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,140,188,17,0,0,1,0,0,0,0,0,0,0
"miR-574-5p",0,0,0,0,0,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,42,0,0,0,0,0,141,0,9,259,198,0,0,0,0,0,0,0,0,0,0
"miR-744-5p",0,0,0,0,0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-769-5p",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,1,0,34,7,56,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-8908b",0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-1296-5p",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-30ad-3p",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,4,0,0,119,0,0,0,0,0,0,0,0,0,0
"miR-500-3p",0,0,0,0,0,4,40,38,9,0,3,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,44,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0
"miR-574-3p",0,0,0,0,0,4,0,0,10,0,10,0,0,0,0,21,5,4,0,0,11,0,0,0,18,11,204,0,0,0,0,0,0,21,2,243,143,68,0,0,0,5,0,0,0,0,0,0
"miR-101-3p.2",0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,2,1,0,24,0,0,1,0,0,1,6,0,0,0,0,0,0,0,0,1,0,14,58,0,0,0,0,0,0,0,0,0,0
"miR-139-5p",0,0,0,0,0,3,8,0,15,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,92,548,0,355,359,306,204,246,43,0,0,0,0,0,0,0,0,0,0
"miR-148-5p",0,0,0,0,0,3,0,0,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,0,0,0,0,120,0,196,29,133,0,0,0,0,0,0,0,0,0,0
"miR-17-5p/20-5p/106-5p",0,0,0,0,0,3,0,0,0,16,1,0,0,0,0,0,0,10,0,0,0,0,0,11,0,18,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-197-3p",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,8,33,36,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-500a-3p",0,0,0,0,0,3,0,4,0,39,0,0,0,0,0,0,0,0,0,13,88,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-5126",0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,10,0,15,9,4,18,0,0,30,87,0,16,0,0,0,0,0,0,0,0,0,2,20,0,0,12,0,0,0,0,0,0
"miR-105-5p",0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0
"miR-140-3p",0,0,0,0,0,2,0,9,0,0,0,0,0,15,15,33,0,0,36,20,0,0,77,68,0,26,1,37,3,169,303,631,4,3,113,199,0,9,0,0,0,1,0,206,0,0,0,1
"miR-338",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,2,3,33,10,48,0,0,0,0,0,0,0,0,0,0
"miR-342",0,0,0,0,0,2,0,0,31,34,43,7,0,0,33,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,428,3,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0
"miR-344-3p/410-3p",0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-574",0,0,0,0,0,2,3,9,0,52,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,148,0,0,0,0,0,13,116,195,7,29,0,0,0,0,0,0,0,0,0,0
"miR-744",0,0,0,0,0,2,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-1343",0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,282,22,0,0,0,0,0,0,0,0,0
"miR-16-3p",0,0,0,0,0,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"miR-212-5p/7308-3p",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-300/381",0,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
