"","ChineseHamster1","ChineseHamster2","ChineseHamster3","ChineseHamster4","ChineseHamster5","Dog1","Dog2","Dog3","Goat1","Goat2","Goat3","GoldenHamster1","GoldenHamster2","GoldenHamster3","GoldenHamster4","GuineaPig1","GuineaPig2","GuineaPig3","GuineaPig4","Human1","Human2","Human3","Human4","Monkey1","Monkey2","Monkey3","Monkey4","Monkey5","Mouse1","Mouse2","Mouse3","Mouse4","Mouse5","Pig1","Pig2","Pig3","Pig4","Pig5","Rabbit1","Rabbit2","Rabbit4","Rabbit5","Rat1","Rat2","Rat3","Zebrafish1","Zebrafish2","Zebrafish3"
"miR-30b-3p",0,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-34bc-3p",0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,47,100,58,13,0,0,0,0,40,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,0,0
"miR-491",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-501-3p/502-3p",0,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,27,37,0,14,2,1,1,0,0,0,0,0,0,0,0,5,0,0,0,2,3,0,9,0,0,0,0,0,0
"miR-543",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
"miR-551-3p",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-9a-3p",0,0,0,0,0,1,2,0,87,76,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,102,0,0,0,0,0,0,29,3,93,0,0,11,0,0
"miR-374-5p",0,0,0,0,0,0,69,1,0,0,0,0,0,0,0,19,1,0,0,0,29,0,4,0,20,1,47,0,0,0,0,0,0,0,7,6,0,0,0,0,0,51,40,0,0,0,0,0
"miR-101-3p",0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,1,0,0,0,40,0,0,18,0,0,0,3,0,0,0,0,0,96,281,0,3,1,0,0,6,2,0,0,0,0,0,0
"miR-411-5p.2",0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-362",0,0,0,0,0,0,8,0,7,0,51,0,0,0,0,0,0,0,0,16,21,0,0,0,20,26,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-1224",0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-361-3p",0,0,0,0,0,0,6,4,2,1,0,0,0,0,0,0,11,3,0,0,18,0,0,0,2,0,0,20,436,27,0,0,0,0,61,0,0,0,0,0,0,0,2,0,0,0,0,0
"miR-142-5p",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"miR-342-3p",0,0,0,0,0,0,5,6,0,0,5,13,11,0,0,0,0,0,0,0,2,0,2,0,4,0,0,44,0,315,122,10,0,0,226,0,1,0,0,0,0,0,3,0,0,0,0,0
"miR-34b-3p",0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"miR-125b-1-3p",0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
"miR-410-3p",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-410",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-502-3p",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,51,0,16,0,0,0,0,93,7,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0
"miR-654",0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-181c-3p",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-450b-5p",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,35,1,0,0,69,7,3,5,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-507",0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624,445,372,574,578,0,0,0,0,0,0,0,0,0,0
"miR-106-5p/17-5p/20-5p/93-5p/519",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,12,0,0,0,10,0,0,0,213,1,0,0,0,1,0,0,0,0,0,0,0,0,0
"miR-30b-3p/1273h-5p/3689-3p/6779-5p/6780a-5p",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-411-5p.1",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-4454",0,0,0,0,0,0,2,0,41,19,4,5,56,19,4,13,0,0,0,96,27,6,14,11,0,44,47,31,61,140,0,14,597,31,291,12,133,64,0,0,13,2,1000,1005,1668,0,9,0
"miR-375-3p",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"miR-3968",0,0,0,0,0,0,1,0,30,19,16,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,5,6,6,5,4,2,5,4,1,1,0,3,1,0,0,0,0,0,0
"miR-424-3p",0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,19,0,0,0,0,0,0,21,0,32,0,0,0,0,11,0,0,0,0,0,0
"miR-8898",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-17-5p/20-5p/93-5p/106-5p",0,0,0,0,0,0,0,10,10,0,0,0,0,7,0,0,0,0,0,15,66,0,65,0,3,0,161,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"miR-409-5p",0,0,0,0,0,0,0,9,0,5,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-502",0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,40,0,18,0,42,0,11,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-194-5p",0,0,0,0,0,0,0,3,0,0,0,7,9,13,0,0,1,32,0,0,1,6,3,1,4,0,28,4,0,0,215,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0
"miR-320a",0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,9,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-379-3p/411-3p",0,0,0,0,0,0,0,3,0,0,25,0,0,0,0,0,0,0,0,0,7,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-17-5p/20-5p/93-5p/106-5p/519-3p",0,0,0,0,0,0,0,2,17,0,0,0,23,0,0,18,6,0,0,0,0,0,0,1,0,10,2,0,0,0,0,0,0,0,4,49,0,0,0,0,2,0,0,0,0,0,0,0
"miR-21-3p",0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,11,0,0,0,130,0,13,0,0,12,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-381-3p/539-3p",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-383",0,0,0,0,0,0,0,0,420,0,91,2,0,9,0,11,0,0,0,0,0,0,35,0,2,30,27,16,0,0,0,0,0,3,304,201,111,6,0,0,0,0,0,0,0,0,0,0
"miR-383-5p.2",0,0,0,0,0,0,0,0,242,16,3,0,26,0,0,0,2,0,0,0,0,0,0,1,0,0,2,33,0,0,0,0,0,80,6,3,59,0,0,0,0,0,0,0,0,0,0,0
"miR-383-5p",0,0,0,0,0,0,0,0,162,158,0,0,0,2,0,1,0,0,0,0,0,0,0,18,6,0,3,0,0,0,0,0,0,0,0,98,3,321,0,0,0,0,0,0,0,0,0,0
"miR-660",0,0,0,0,0,0,0,0,89,18,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-7857",0,0,0,0,0,0,0,0,82,59,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-2483-3p",0,0,0,0,0,0,0,0,64,75,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,0,0,0,0,0,0,0
"miR-340-3p/6827-3p",0,0,0,0,0,0,0,0,59,0,3,1,0,0,2,0,12,1,0,0,0,0,0,0,0,0,0,22,0,215,0,0,1,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0
"miR-138-5p",0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,21,3,0,10,0,0,0,0,0,0,0,10,0,0,5,0,0,0,44,6,7,305,41,23,3,4,6,0,0,0,0,0,0
"miR-380-3p",0,0,0,0,0,0,0,0,34,33,0,0,0,0,0,0,5,0,0,0,0,0,0,231,48,60,272,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-2483-5p",0,0,0,0,0,0,0,0,30,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-3958",0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-330",0,0,0,0,0,0,0,0,24,15,25,3,23,54,0,0,0,0,0,79,50,65,18,13,48,1078,315,163,0,492,0,0,0,0,78,0,3,26,13,4,33,16,4,94,307,0,0,0
"miR-126",0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20,18,59,31,0,1,0,0,15,31,80,49,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"miR-6516",0,0,0,0,0,0,0,0,20,3,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,35,0,200,186,0,0,0,0,0,0,0,0,0,0
"miR-1260",0,0,0,0,0,0,0,0,18,44,0,0,0,0,0,9,0,0,31,0,0,3,49,0,40,23,113,58,0,0,22,0,0,83,0,0,69,14,0,2,0,17,0,164,84,6,0,0
"miR-6123",0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-6529-5p",0,0,0,0,0,0,0,0,15,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-136-3p",0,0,0,0,0,0,0,0,14,5,16,0,0,0,0,23,3,0,0,0,3,0,0,145,9,23,8,66,0,402,450,224,0,0,0,0,0,0,20,15,4,1,0,110,0,0,0,0
"miR-146b-3p",0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-3591-5p",0,0,0,0,0,0,0,0,11,35,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-127-3p",0,0,0,0,0,0,0,0,8,0,0,3,21,0,0,0,0,0,0,0,37,0,0,19,0,34,243,55,0,15,10,0,0,0,0,0,0,0,0,0,0,0,0,179,34,0,0,0
"miR-1843-3p",0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-2285ad/2285y",0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-5110/7081-5p",0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,16,192,0,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-6516-3p",0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,4,6,8,3,0,0,0,0,0,0,0,0,0,0
"miR-767",0,0,0,0,0,0,0,0,4,78,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-2285/7859",0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-101-3p/144-3p",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,8,1,93,13,33,11,0,23,0,0,0,0,0,0,0,224,58,0,0,53,12,26,7,0,0,1,0,0,0,0
"miR-130/301/454",0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-224-5p",0,0,0,0,0,0,0,0,2,28,33,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-17-5p/20-5p/93-5p/106b-5p",0,0,0,0,0,0,0,0,1,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,41,0,107,0,0,0,15,0,0,1,0,0,2,0,0,0,18,0,1,0,0,0,0
"miR-216a",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-219-3p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-374b-5p",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0
"miR-6119-5p",0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-29a-3p",0,0,0,0,0,0,0,0,0,58,0,5,0,0,0,0,0,0,0,53,0,0,0,12,1,5,133,58,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,4,0,0,0,0
"miR-301a-5p/301b-5p",0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-362-5p/500-5p",0,0,0,0,0,0,0,0,0,38,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
"miR-130-3p/301-3p",0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-382-3p",0,0,0,0,0,0,0,0,0,28,24,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
"miR-421",0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
"miR-155",0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,17,0,5
"miR-505",0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
"miR-1277",0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-2285/2312",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-762/4492/4498/5001-5p",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,16,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,49,0,0,0
"miR-2411-5p",0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,300,0,0,4,0,0,0,0,0,0,0,0,0,0
"miR-383-5p.1",0,0,0,0,0,0,0,0,0,12,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,1,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
"miR-21-3p/3591-3p",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-24",0,0,0,0,0,0,0,0,0,9,13,11,0,0,0,0,2,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"let-7-3p/miR-98-3p",0,0,0,0,0,0,0,0,0,8,23,13,3,8,0,6,0,7,0,0,9,3,6,6,0,0,5,0,0,8,0,178,0,0,0,0,0,0,0,0,0,0,241,0,3,0,0,0
"miR-767-5p",0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-6119-3p",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-17-5p/20-5p/20/93/106/427",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,6,170,0,0,0,0,0
"miR-1983",0,0,0,0,0,0,0,0,0,5,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,168,0,0,207,71,0,25,230,0,0,0,0,0,0,0,0,0,0
"miR-3432a",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-16-2-3p",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,69,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-200a-3p",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
"miR-26a-3p",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0
"miR-149-3p/7865",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-216b-5p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"miR-301-5p/6952-3p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-302-3p/372-3p/373-3p/520-3p",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,1911,3446,1906,2043,1517,1608,1455,5862,2748,0,0,1,1,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0
"miR-382",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0
"miR-4508",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-154c",0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-450-5p",0,0,0,0,0,0,0,0,0,0,88,0,0,3,0,0,1,5,4,1,0,1,85,0,0,0,0,32,0,0,0,12,1,0,0,0,0,0,0,0,0,0,49,0,136,0,0,0
"miR-329b",0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
