"","ChineseHamster1","ChineseHamster2","ChineseHamster3","ChineseHamster4","ChineseHamster5","Dog1","Dog2","Dog3","Goat1","Goat2","Goat3","GoldenHamster1","GoldenHamster2","GoldenHamster3","GoldenHamster4","GuineaPig1","GuineaPig2","GuineaPig3","GuineaPig4","Human1","Human2","Human3","Human4","Monkey1","Monkey2","Monkey3","Monkey4","Monkey5","Mouse1","Mouse2","Mouse3","Mouse4","Mouse5","Pig1","Pig2","Pig3","Pig4","Pig5","Rabbit1","Rabbit2","Rabbit4","Rabbit5","Rat1","Rat2","Rat3","Zebrafish1","Zebrafish2","Zebrafish3"
"miR-6529a",0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,5,0,0,0,0,0,0,0,4,160,0,0,0,0,0,0,0,0,0,0,0,0
"miR-224",0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-22-5p",0,0,0,0,0,0,0,0,0,0,23,0,21,0,0,2,1,0,0,0,0,0,0,0,40,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-495-3p",0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-17-5p/20/93/106/519",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,51,6,1,0,0,0,0,0,0,0,0,0,0,0,0
"miR-532-5p",0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,47,1,2,3,8,60,28,32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"miR-21-5p/590-5p",0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,1,0,17,36,0,0,0,1,10,0,6,91,7,0,0,0,0,0,0,0,0,0,0,0,5,28,105,0,0,4,0,0,0
"miR-409a",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,26,0,0,0,0,19,0,56,0,0,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-451-5p",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-105/105b",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-3589",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-103/107",0,0,0,0,0,0,0,0,0,0,0,22,58,0,173,6,1,16,0,0,0,3,0,1,0,31,0,0,0,1,0,1,0,0,12,21,0,0,22,9,0,2,2,2,0,0,0,0
"miR-2424",0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-296-5p",0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,22,0,0,0
"miR-582-5p",0,0,0,0,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"miR-3068-5p",0,0,0,0,0,0,0,0,0,0,0,12,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,8,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
"miR-878-3p",0,0,0,0,0,0,0,0,0,0,0,12,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,112,278,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
"miR-1843a-3p",0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-3068-3p",0,0,0,0,0,0,0,0,0,0,0,8,36,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-292-3p",0,0,0,0,0,0,0,0,0,0,0,7,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,569,275,0,0,0
"miR-29a",0,0,0,0,0,0,0,0,0,0,0,7,3,2,43,8,0,10,0,0,28,4,1,1,84,48,51,145,0,0,0,0,0,0,0,0,0,0,0,2,62,1,1,19,5,0,0,0
"miR-30-3p/6958-5p",0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-3470b",0,0,0,0,0,0,0,0,0,0,0,6,2,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-7667-5p",0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-101-3p.1",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,1,0,0,0,0,2,0,0,6,0,0,0,0,0,0
"miR-3470a",0,0,0,0,0,0,0,0,0,0,0,2,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-1843b-5p",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"miR-582",0,0,0,0,0,0,0,0,0,0,0,1,0,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-874",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,12,2,0,15,0,45,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
"miR-183-5p/891-3p",0,0,0,0,0,0,0,0,0,0,0,0,33,0,19,4,0,0,0,21,1,0,0,0,0,1,0,10,0,3875,0,0,0,64,0,12,29,0,0,0,0,0,0,3,0,0,0,0
"miR-582-3p",0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-30-3p/7197-3p",0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-873-3p",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,68,0,461,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"miR-30c-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-30c-3p/6788-5p",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,50,0,0,24,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-7641",0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-103-3p/107",0,0,0,0,0,0,0,0,0,0,0,0,0,54,15,0,10,0,0,0,0,0,0,0,9,0,80,46,3,1,867,0,0,90,0,1,167,68,0,0,5,0,0,0,0,0,0,0
"miR-30-3p/30e-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-690",0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-592/599",0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
"miR-187-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
"miR-298-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-183-5p.2",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,762,0,0,0,2,0,0,252,3,0,0,0,0,0,2,0,0,0,0
"miR-30e",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,39,0,0,1,4,0,0,0,143,0,39,0,49,0,0,0,56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"miR-3471",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,598,6556,6163,6320,677,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1
"miR-3535",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,48,0,0,0,0,0,0,263,572,135,52,261,0,0,0,0,0,0,0,0,0,218,281,78,0,0,0
"miR-7-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-1306-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-23-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,3,0,0,0,3,0,81,28,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
"miR-674-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-125b-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,2,36,0,0,49,0,0,0,0,6,0,0,0,0,0,0,0,21,0,0,0,0,0,0,1,0,0,0,0,0
"miR-28",0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,21,2,0,0,36,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0,0,0,0,0
"miR-212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-150-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,39,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,0
"miR-291-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"miR-30--3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-592",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-34/449",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,1,144,32,0,0,0,0,0,0,0,0,0,0
"miR-1301-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,26,5,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-124",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-124-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-136-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-2887",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,68,0,1,0,0,0,0,0,0,6,0,0,36,13,0,1,0,0,0,0,0,0,0
"miR-339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,26,14,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
"miR-126-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,12,5,21,61,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"miR-17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-199-1-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"miR-204-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-208-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-1306-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-1323-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,180,154,148,124,573,742,869,3050,1843,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-1388-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1
"miR-203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-339-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,4,0,0,0,18,41,0,0,2,0,0,42,0,0,5,0,0,0,0,0,0,0,0,0,0,0
"miR-455-3p.2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"miR-874-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-34",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"miR-155-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0,0,367,15,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0
"miR-193-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,9,0,0,0,0,0,0,0,0,0,0,0
"miR-181a-1-3p/181c-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,22,55,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"miR-296-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-6412",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"miR-124-3p.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-196-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
"miR-1185",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-455",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-499-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-326-3p/330-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-504-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-378-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,30,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"miR-1224-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-532-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-432-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-187-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-411-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-671-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-499a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,8,0,28,0,0,0,0,0,0,0,0,0,2,162,0,0,0,0,0,0,0,0,0,0,0
"miR-125-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-126-3p.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,24,0,30,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"miR-339-5p/3586-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,3,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-181a-2-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-144-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,79,9,284,41,0,0,0,0,0,0,0,0,43,228,0,0,0,0,0,0,0,21,0,0
"miR-197-5p/3132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-483-3p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-891a-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,127,112,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-619-5p/6506-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,322,60,52,21,7,24,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-509-3-5p/509-5p/4418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,361,140,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"miR-525-5p",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,84,44,17,494,782,599,2063,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"miR-184",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,151,3,75,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,46,6,7,0,0,13
